;янв.12;фев.12;мар.12;апр.12;май.12;июн.12;июл.12;авг.12;сен.12;окт.12;ноя.12;дек.12;янв.13;фев.13;мар.13;апр.13;май.13;июн.13;июл.13;авг.13;сен.13;окт.13;ноя.13;дек.13;янв.14;фев.14;мар.14;апр.14;май.14;июн.14;июл.14;авг.14;сен.14;окт.14;ноя.14;дек.14;янв.15;фев.15;мар.15;апр.15;май.15;июн.15;июл.15;авг.15;сен.15;окт.15;ноя.15;дек.15;янв.16;фев.16;мар.16;апр.16;май.16;июн.16;июл.16;авг.16;сен.16;окт.16;ноя.16;дек.16;янв.17;фев.17;мар.17;апр.17;май.17;июн.17;июл.17;авг.17;сен.17;окт.17;ноя.17;дек.17;янв.18;фев.18;мар.18;апр.18;май.18;июн.18;июл.18;авг.18;сен.18;окт.18;ноя.18;дек.18;янв.19;фев.19;мар.19;апр.19;май.19;июн.19;июл.19;авг.19;сен.19;окт.19;ноя.19;дек.19;янв.20;фев.20;мар.20;апр.20;май.20;июн.20;июл.20;авг.20;сен.20;окт.20;ноя.20;дек.20;янв.21;фев.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.1 Аргументы и факты;Видный оппозиционер рассказал о национализме и о том, почему кричит на;Одним из них стал известный блоггер и лидер несистемной оппозиции Алексей Навальный. ;Блогер Алексей Навальный пообещал во вторник запустить «универсальную пропагандистскую машину, которая будет работать не хуже, чем Первый канал».;Под этим обращением стоят подписи супруга Удальцовой, координатора «Левого фронта» Сергея Удальцова, лидера «Солидарности» Бориса Немцова, блогера Алексея Навального, журналистки Ольги Романовой, лидера ОНФ Гарри Каспарова и журналистки Марии Гессен.;Многим нравится политический стиль блогера Алексея Навального и главы фонда «Город без наркотиков» Евгения Ройзмана.;Первой поступила информация об обыске в квартире оппозиционера Алексея Навального. «У меня дома идет обыск. По делу о массовых беспорядках. Чуть дверь не распилили», - написал Навальный.;«Это обвинение странное и абсурдное», - заявил оппозиционер, отпущенный под подписку о невыезде;Её кандидатуру предложил видный оппозиционер и блоггер Алексей Навальный.;Следом за Гудковым идет популярный блоггер и адвокат, сделавший себе имя на борьбе с коррупцией Алексей Навальный. ;0;0;В этот день на Чистопрудном бульваре состоялась акция движения «Солидарность» против результатов выборов. На ней присутствовали, по разным оценкам, от 2 до 10 тысяч человек. Перед митингующими выступили оппозиционеры Алексей Навальный, Борис Немцов, Евгения Чирикова и другие.;Следователи не исключают, что к этой сделке причастен и оппозиционер Алексей Навальный, работавший советником Белых.;Координатор «Левого фронта» Сергей Удальцов, блогер Алексей Навальный, член бюро движения «Солидарность» Илья Яшин. ;0;"Уступая амбициям своих сторонников, оппозиционер не намерен отказываться и от собственных политических притязаний. Именно по этому, считает Макаркин, популярный блогер сторонится членства в «Народном Альянсе».
";Оппозиционер Алексей Навальный пишет в своем блоге: «Глория Мунди любого злодея однажды сделает Сик Транзит» (трансформируя знаменитое латинское выражение Sic transit gloria mundi -  «Так проходит мирская слава»).;"Также блогер заявил, что в случае своей победы намерен провести децентрализацию власти в столице.
";Вечером 10-го июля Алексея Навального задержали сотрудники полиции, правда, вскоре его отпустили и принесли извинения. Это произошло на выходе из Мосизбиркома, куда оппозиционер в сопровождении сотрудников избирательного штаба доставил подписи муниципальных депутатов в свою поддержку.;Его стали воспринимать и как серьёзного политика, и как неизбежного и необходимого лидера, без которого никуда, считает Борис Кагарлицкий, директор Института глобализации и социальных движений.;Президент предпочитает именовать оппозиционера «этот человек» или «этот господин»;Ранее стало известно, что известному оппозиционеру заменили реальный срок лишения свободы условным;Известный блогер Алексей Навальный уверен, что дворцы чиновников не соответствуют заявленным ими доходам;Оппозиционер и экс-кандидат в мэры Москвы Алексей Навальный занял четвертое место в рейтинге, состоящем из 50 наиболее часто упоминавшихся в российских СМИ в 2013 году персон, сообщается на сайте Медиалогии. ;Оппозиционер Алексей Навальный ранее сообщил, что Максим Ликсутов и его жена якобы владеют зарубежной компанией;Оппозиционеру запретили покидать пределы своей квартиры, пользоваться любыми средствами связи и интернетом;Оппозиционер был заключен под домашний арест в конце февраля в рамках расследования дела «Ив Роше»;Суд не удовлетворил ходатайство обвинения об ужесточении меры пресечения политику;Адвокат Руденского с ходатайством оппозиционера не согласился, назвав его некорректным и не имеющим отношения к данному иску.;Следователи провели в квартире оппозиционера обыск, в ходе которого обнаружили несколько документов и картину владимирского художника Сергея Сотова;На испытательном срок блогер находится в связи с обвинительным приговором по делу о хищении на предприятии «Кировлес».;Люблинский суд Москвы обязал блогера Алексея Навального выплатить 600 тысяч рублей по иску заместителя мэра столицы Максима Ликсутова о защите чести и достоинства, сообщает во вторник ИТАР-ТАСС.;Стороннику оппозиционера Алексея Навального Георгию Албурову предъявили обвинение в краже картины «Плохой и хороший человек» художника Сергея Сотова, сообщает ИТАР-ТАСС со ссылкой на члена «Партии прогресса»  Николая Ляскина.;В октябре текущего года истекает срок ареста, назначенного блогеру Басманным судом 28 февраля в рамках дела о хищении у компании «Ив Роше». ;В отношении оппозиционера в настоящее время расследуются дело о хищении средств у компании «Ив Роше». ;Прокуратура попросила приговорить оппозиционера и блогера Алексея Навального к девяти годам лишения свободы по делу о хищении средств компании «Ив Роше», а для его брата Олега Навального - восемь лет колонии, передает ТАСС.;Оппозиционер и его защита просили отменить решение о продлении ему срока домашнего ареста в рамках дела «Ив Роше» до 15 февраля;"Судебные приставы задержали 19 февраля в московском метро блогера и политического деятеля Алексея Навального. 
";"ФСИН в очередной раз попросила суд о рассмотрении вопроса изменения условного срока на реальный оппозиционеру Алексею Навальному по делу «Кировлеса», об этом во вторник сообщает Интерфакс.
";"Гособвинение полагает, что обвинение соратника оппозиционера Алексея Навального Георгия Албурова в краже полотна «Плохой и хороший человек» доказаны, об этом сообщает РИА Новости.
";Раньше Навальный мог являться во ФСИН в удобные для него дни. Сейчас инспекция установила определенные даты. Несмотря на то, что суд пошел навстречу ФСИН, решение еще не вступило в силу, поскольку защита блогера собирается обжаловать его.;Свое решение ведомство мотивировало тем, что оппозиционер отбывает 3,5 года лишения свободы условно;Пресс-секретарь президента России Дмитрий Песков назвал абсурдом информацию, появившуюся в зарубежных СМИ о том, что Кремль якобы запретил чиновникам и руководителям госкомпаний упоминать имя оппозиционера Алексея Навального, сообщает Интерфакс.;Пресс-секретарь Алексея Навального Кира Ярмыш сообщила, что в немецком суде Бонн завершился процесс над хакером Сергеем Максимовым, взломавшим почту оппозиционера, передает Интерфакс.;Порядка 500 человек собрались на митинг сторонников оппозиционера Алексея Навального «за сменяемость власти» в районе Марьино в Москве, передает ТАСС.;Председатель партии «Яблоко» Сергей Митрохин заявил, что партии будет достаточно получить от оппозиционера Алексея Навального опровержение недостоверных сведений в адрес кандидата в Костроме Владимира Михайлова, передает Интерфакс.;Истцами выступают Саблин и его супруга Алла. Они требуют опровержения опубликованных блогером материалов, а также выплаты компенсации в размере 5 миллионов рублей каждому.;Оппозиционер выплатил 4,5 миллиона рублей, исполнительное производство по делу закрыто;Прокуратура настаивала на том, что оппозиционер систематически нарушает режим посещения инспекции, подрывая таким образом авторитет пенитенциарной системы;Ранее оппозиционер сообщил, что его помощники передали в Тверской суд иск к российскому президенту;Оппозиционера атаковали два неизвестных молодых человека;Ранее Дмитрий Саблин подал в суд на блогера, написавшего, что он нажил имущество преступным путем;0;Против условно-досрочного освобождения брата оппозиционера Алексея Навального выступили прокуратура и ФСИН;Люблинский суд столицы 1 августа рассмотрит вопрос замены условного наказания  Алексея Навального на реальный срок, передает Интерфакс со ссылкой на адвоката оппозиционера Вадима Кобзева.;Люблинский суд Москвы отказал в удовлетворении представления ФСИН о замене наказания для оппозиционера Алексея Навального, передает Интерфакс.;Пресс-служба Конституционного суда РФ сообщила, что суд не будет рассматривать жалобу оппозиционера Алексея Навального на норму Кодекса административного судопроизводства.;0;Оппозиционер Алексей Навальный получил возможность баллотироваться на пост президента, а также принимать участие в качестве кандидата на выборах в другие органы власти, пишет РБК.;По словам политика, он хочет, чтобы 2018 год стал выбором пути развития страны.;Ранее суд Ленинского района Кирова постановил принудительно доставить оппозиционера на процесс;Прокурор в Ленинском районном суде Кирова попросил для блогера Алексея Навального пять лет лишения свободы условно по делу о хищении средств компании «Кировлес», передает ТАСС.;Оппозиционного политика арестовали за сопротивление полиции при задержании на акции протеста;Скандал между Алексеем Навальным и Алишером Усмановым разгорелся на днях. Оппозиционер обвинил предпринимателя в ряде серьезных правонарушений.;Оппозиционер сообщил подписчикам в соцсетях, что зрение будет возвращаться не один месяц;Оппозиционер Алексей Навальный приговорен Симоновским судом Москвы к 30 суткам ареста за призывы к участию в несанкционированной акции, а также за неповиновение правоохранительным органам, передает РИА Новости.;"
ФСИН не обращалась в суд с просьбой о замене условного срока оппозиционеру Алексею Навальному на реальный, сообщает РИА Новости со ссылкой на источник в правоохранительных органах.";Мосгорсуд сегодня отказался удовлетворить жалобу оппозиционера Алексея Навального на решение, которое ранее было принято по иску бизнесмена Алишера Усманова, передает ТАСС.;Мосгорсуд признал законным взыскание 2 млн рублей с оппозиционера Алексея Навального и предпринимателя Петра Офицерова по гражданскому иску государственной компании «Кировлес».;"
Суд назначил административный арест сроком на 20 суток оппозиционеру Алексею Навальному, передает ТАСС. Причиной стали призывы к участию в несанкционированных акциях.";Бывший министр финансов России Алексей Кудрин считает, что блогер Алексей Навальный может баллотироваться на пост президента РФ при условии соблюдения всех;Политик имеет право обжаловать это решение в апелляционную инстанцию Верховного суда РФ;Напомним, ЦИК не стал допускать Навального к выборам президента в связи с тем, что он имеет две условные судимости. Тогда политик подал жалобу в Верховный суд.;"Оппозиционер Алексей Навальный был задержан утром в четверг в Москве.
";Соратников блогера Алексея Навального поймали на подготовке провокации во время выборов, пишет Newinform.;Президиум Верховного суда оставил в силе приговор по делу «Ив Роше» оппозиционеру Алексею Навальному и его брату Олегу, сообщает Коммерсант;Суд в Москве назначил 15 суток административного ареста оппозиционеру Алексею Навальному за неповиновение полиции на несогласованной акции, передает Интерфакс.;0;0;Защита оппозиционера намерена оспорить это решение. Пресс-секретарь суда Анастасия Дзюрко уточнила, что в срок наказания уже зачтено время задержания Навального –  восемь часов 28 января и еще три часа 27 августа.;Мосгорсуд отклонил апелляционную жалобу адвоката на решение суда об аресте оппозиционера Алексея Навального, сообщает «Интерфакс». ;Оппозиционный политик Алексей Навальный вышел из спецприемника после 20 суток административного ареста, передает Интерфакс.;Выезд блогеру могли запретить из-за долга в 2,1 млн рублей;Иск оппозиционера Алексея Навального к управлению Федеральной службы судебных приставов по поводу запрета на выезд за пределы России частично удовлетворен.;0;Арбитражный суд Москвы удовлетворил иск крымского мясокомбината «Дружба народов» к блогеру Алексею Навальному и постановил удалить публикацию о поставках некачественных продуктов по завышенным ценам для Росгвардии, сообщает РИА Новости.;0;Не успела ещё по Сети разойтись информация о том, что оппозиционер Алексей Навальный получает многомиллионные суммы на свои биткоин-кошельки прямо перед публикацией видеороликов с расследованиями, как автор Telegram-канала «Исповедь сотрудника ФБК» выложила новый компромат на политика. ;0;Как сообщает ТАСС, среди задержанных участников акции – блогер Алексей Навальный. ;Блогер просил прекратить производство по делу в связи с заболеванием, полученным в ходе отбывания наказания;СК возбудил уголовное дело против Фонда борьбы с коррупцией блогера Алексея Навального.;В интернете появился видеоролик с вечеринки, на которой присутствовали неизвестный голый мужчина, оппозиционер Алексей Навальный с супругой, участница скандально известной группы Pussy Riot Надежда Толоконникова и юрист ФБК Любовь Соболь.;0;0; Глава муниципального округа Красносельский Илья Яшин, экс-депутат Госдумы Дмитрий Гудков, политик Алексей Навальный и его соратница Любовь Соболь призвали людей выйти на улицы, а после задержаний не оказали задержанным никакой реальной помощи.;0;0;0;0;Сразу после ресурса Ходорковского (ещё через день, 30 апреля) — оппозиционер Алексей Навальный и его пресс-секретарь Кира Ярмыш;В прокуратуре Москвы признали законным возбуждение уголовного дела в отношении блогера Алексея Навального;Следствие избрало в качестве меры пресечения в отношении блогера Алексея Навального по делу о клевете в адрес ветерана ВОВ подписку о невыезде. ;МИД России назвал оскорбительными обвинение западных стран в попытке скрыть информацию о состоянии Алексея Навального и отметил, что отравление политика невыгодно российскому руководству.;Накануне Навального выписали из берлинской клиники «Шарите», где он лечился после отравления ядом из группы «Новичок». Российские власти отрицают причастность к отравлению: Владимир Путин предположил, что политик отравился сам, а Мария Захарова заявила, что в России и СССР никогда не производили «Новичок».;Заместитель главврача омской Городской больницы скорой помощи № 1 Анатолий Калиниченко, куда был госпитализирован политик Алексей Навальный, заявил, что увольняется. ;"Повод для введения санкций Евросоюза против России из-за инцидента с блогером Алексеем Навальным был сомнительным, такое мнение в интервью RT выразил пресс-секретарь российского лидера Дмитрий Песков.
";Суд взыскал с Навального 140 тысяч рублей по иску блогера;Доставалось и тем гражданам, которые демонстрировали свою нелюбовь к оппозиционному политику Алексею Навальному, чьи сторонники и призвали к протестам.;20 февраля суд приговорил оппозиционного блогера Алексея Навального к штрафу в размере 850 тыс. рублей по делу о клевете против ветерана Великой Отечественной войны Игната Артеменко.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.2 Российская газета;0;Среди тех, кто стоял в живой цепи, были замечены оппозиционные политики Рыжков, Немцов, Каспаров, Яшин, блогер Навальный, телеведущие Собчак и Лазарева. ;"Блогера Алексея Навального и сопредседателя ""Солидарности"" Илью Яшина отпустят из полицейского участка после составления административных протоколов.
"; 14 декабря выступили у спецприемника на Симферопольском бульваре, где содержались арестованные оппозиционеры Алексей Навальный и Илья Яшин.;Блогер Алексей Навальный был задержан полицией рано утром 9 мая на Кудринской площади.;Вчера Следственный комитет быстро и жестко отреагировал на заявление известного блогера Алексея Навального о том, что неизвестные взломали его электронную почту и Твиттер.;"Защита Навального заранее предположила, что известный блогер вызван для предъявления обвинения. 
";"Мосгорсуд рассмотрел жалобы не только сопредседателей ""Солидарности"", а также блогера Алексея Навального на решение Басманного суда, который выдавал санкции на обыски по делу о беспорядках на Болотной площади 6 мая нынешнего года.";На прошлой неделе оппозиционеру Алексею Навальному следователи вернули десять тысяч рублей, изъятые в ходе обысков по тому же делу.;"Причем наибольшее внимание уделено блогеру Алексею Навальному, лидеру движения ""Левый фронт"" Сергею Удальцову, сопредседателю РПР-ПАРНАС Борису Немцову, депутату Госдумы Илье Пономареву, экс-депутату Геннадию Гудкову, солистке Pussy Riot Надежде Толоконниковой, телеведущей Ксении Собчак. ";Региональные власти дали ответ известному блогеру Алексею Навальному, который накануне на своей странице в Интернете упрекнул губернатора;"Еще одно уголовное дело, причем весьма необычное, появилось в связи с нашумевшим расследованием о хищениях в компании ""Кировлес"", одним из фигурантов которого стал адвокат и блогер Алексей Навальный.";"Следственные действия по делу ""Кировлеса"", подозреваемым по которому проходит оппозиционер Алексей Навальный, завершены. 
";"О том, что оппозиционер незаконно получил статус адвоката, в своем микроблоге в Twitter написал официальный представитель СК Владимир Маркин.
";"Вчера Главное следственное управление Следственного комитета РФ объявило, что завершено расследование уголовного дела известного блогера Алексея Навального и директора ООО ""Вятская Лесная компания"" Петра Офицерова.";"Алексей Навальный заявил, что хочет стать президентом России. По сообщениям ""Интерфакса"", свое желание блогер озвучил в эфире телеканала ""Дождь"".
";Первомайский суд Кирова начал рассмотрение жалобы Алексея Навального на обыск в его штабе сотрудниками полиции. Блогер считает, что тем самым были нарушены его права как действующего адвоката.;"Одна из обсуждаемых вчера новостей - обыски, которые провели оперативники у брата Алексея Навального - Олега. Первым об этом сообщил из Кирова сам ""болотный"" оппозиционер. ";"В четверг Кировский суд приговорил известного блогера к пяти годам тюрьмы, признав его виновным в хищении на предприятии ""КировЛес"".";Ранее глава избирательного штаба оппозиционного блогера Леонид Волков сообщил, что Навальный был задержан после встречи с избирателями в Сокольниках, информирует ИТАР-ТАСС.;"Кировский областной суд рассмотрит жалобу на приговор оппозиционеру Алексею Навальному 9 октября в 10 утра. 
";Напомним, Генпрокуратура, проводящая проверку финансирования избирательной кампании Навального по обращению Жириновского, сообщила в понедельник, что сведения о получении оппозиционером средств из-за рубежа подтверждаются. ;Вчера Басманный суд Москвы наложил арест на имущество и счета Олега Навального, родного брата известного политика Алексея Навального.;"""Болотного"" оппозиционера лишили статуса защитника";"Мосгорсуд сегодня признал законным арест имущества оппозиционера Алексея Навального в рамках дела о мошенничестве и легализации денежных средств при перевозке товаров компании ""Ив Роше"". ";"Всероссийское общество охраны природы подозревает блогера Алексея Навального в браконьерстве в связи с размещенной им в Интернете фотографией с убитым лосем и требует объяснений.
";"По данным полиции, блогер был задержан у Замоскворецкого суда 24 февраля во время оглашения приговора фигурантам ""болотного дела"". ";"Замоскворецкий суд Москвы вернул в прокуратуру материалы уголовного дела в отношении блогера Алексея Навального и его брата Олега о мошенничестве и легализации средств компании ""Ив Роше"" .";"Оппозиционер Алексей Навальный и его брат Олег Навальный обвиняются в хищении и легализации средств компании ""Ив Роше"".";"Приговор блогеру Алексею Навальному по делу о клевете на муниципального депутата Алексея Лисовенко признан законным. 
";"Напомним, что блогер находится на испытательном сроке в связи с обвинительным приговором по делу о хищении на предприятии ""Кировлес"". 
";"Напомним, что блогер Алексей Навальный находится на испытательном сроке в связи с обвинительным приговором по делу о хищении на предприятии ""Кировлес"". 
";0;"Замоскворецкий суд Москвы продлил домашний арест оппозиционеру Алексею Навальному на три месяца, сообщает ТАСС.
"; Блогер Навальный ранее отказался давать показания по этому делу;"Блогер Алексей Навальный, проходящий по уголовному делу о мошенничестве, связанном с деятельностью компании ""Ив Роше"", останется под домашним арестом до 14 февраля. ";"""Персонами года"" пользователи соцсети сделали пятерых политиков - Владимира Путина, Виктора Януковича, Петра Порошенко, Барака Обаму и Юлию Тимошенко, а также певицу Нюшу, бородатую звезду ""Евровидения"" Кончиту Вурст, основателя ""ВКонтакте"" Павла Дурова, политика Алексея Навального и трагически ушедшего из жизни актера Робина Уильямса.";Отмечается, что задержание оппозиционера связано с проведением агитации в столичной подземке.;"Федеральная служба исполнения наказаний РФ попросила суд заменить наказание блогеру-оппозиционеру Алексею Навальному, ранее вынесенное судьей. 
";0;"В обоих случаях оппозиционеру вменялись хищения. Все обвинения он отвергает, считая дело политически мотивированным.
";0;0;0;0;Оппозиционер Алексей Навальный оштрафован на 2500 рублей за невыполнение требований приставов;0;0;Напомним, в декабре 2015 года Мосгорсуд признал законным отказ управления ФМС выдать осужденному к условному сроку Алексею Навальному загранпаспорт из-за его судимостей. Защита оппозиционера намерена оспорить это в Европейском суде по правам человека.;0;0;0;0;"Требование оппозиционера Алексея Навального о допуске его незарегистрированной ""Партии прогресса"" к выборам с нарушением закона вызывает недоумение.
";0;Люблинский районный суд Москвы отказался сегодня отправить ранее осужденного к условному наказанию известного блогера Алексея Навального в колонию.;Мосгорсуд на заседании признал законным отказ нижестоящей инстанции заменить блогеру Алексею Навальному условный срок на лишение свободы с отбытием в колонии.;0;"Пресс-секретарь президента Дмитрий Песков назвал информационной ""уткой"" сообщения о том, что представители администрации президента якобы предлагали отпустить под домашний арест экс-губернатора Кировской области Никиту Белых в обмен на показания в отношении оппозиционера Алексея Навального по ""делу Кировлеса"".";"Пресс-секретарь президента РФ Дмитрий Песков прокомментировал журналистам заявление оппозиционера Алексея Навального в связи с продлением ""дела Кировлеса"".
";0;"В Кремле не следят за судебным процессом по делу оппозиционера Алексея Навального.
";"В то же время Тверской райсуд Москвы оштрафовал вчера на 20 тысяч рублей Алексея Навального и отправил его на 15 суток под арест. Блогер был признан виновным по статье ""организация массового одновременного пребывания и (или) передвижения граждан в общественных местах, повлекших нарушение общественного порядка"".";Один из богатейших предпринимателей России Алишер Усманов собирается подать в суд на оппозиционера Алексея Навального за клевету. ;Люблинский районный суд вынес решение по иску бизнесмена Алишера Усманова о защите чести и достоинства к оппозиционному блогеру Алексею Навальному. ;Один из митингов состоялся в Москве, где оппозиционный политик Алексей Навальный в одностороннем порядке отказался от согласованной с властями города акции протеста и призвал своих сторонников выйти на Тверскую улицу.;0;0;"Политика Навального отпустили из столичной полиции до суда
";Как рассказал Чадаев, Одной из тем дискуссии стала  фигура оппозиционного политика Алексея Навального.;"Премьер-министр России Дмитрий Медведев считает опусы, подобные фильму оппозиционера Алексея Навального о нем, попыткой авторов раскрутить себя. 
";В числе последних член ЦИК назвал блогера Алексея Навального, бизнесмена Сергея Полонского и журналиста Олега Лурье.; Тем более когда оппозиционный блогер вновь пытается отмобилизовать подростков.;0;"Глава ЦИК Элла Памфилова заявила в эфире радиостанции ""Эхо Москвы"", что проголосовать более одного раза, используя возможность прикрепиться к избирательному участку не по месту регистрации, невозможно, вопреки сообщению блогера Алексея Навального.
";Официального ответа столичные власти на свое предложение пока не получили, но блогер Алексей Навальный на своей странице в Twitter уже заявил о категорическом отказе от предложенного им маршрута.;"Тогда миллиардер заявил, что блогер ""перешел красную линию"", обвинив его в коррупции, теневых схемах, а также ""ограблении"" сотрудников.
";"Бизнесмен Сергей Михайлов подал в суд иск о защите чести и достоинства против политика Алексея Навального и возглавляемого им Фонда борьбы с коррупцией (ФБК). 
";0;"Обращаясь к политикам Алексею Навальному и Любови Соболь, он сказал: ""Я не знал всей подоплеки. Но вы, господин Навальный, и вы, госпожа Соболь, вы прекрасно знали, что за выход на мирный протест подставили людей по 212-й статье.";Депутата ЛДПР Сергея Иванова вдохновило видеообращение руководителя Росгвардии Виктора Золотова к Фонду борьбы с коррупцией Алексея Навального, когда первый вызвал блогера на дуэль.;"На XIX Всемирном форуме молодежи и студентов в Сочи глава ЦИК РФ Элла Памфилова ответила на вопрос о том, когда оппозиционный политик Алексей Навальный сможет принять участие в выборах президента России.
";0;Стоит напомнить, что другой иск подал в суд недавно директор Росгвардии генерал армии Виктор Золотов. Ответчик - известный оппозиционер и блогер Алексей Навальный. ;Люблинский суд Москвы 11 января вернул главе Росгвардии Виктору Золотову его иск о защите чести, достоинства и деловой репутации к известному оппозиционеру Алексею Навальному.;0;0;0;0;0;Малоизвестные горожанам политики из окружения топового блогера Алексея Навального не раз заявляли, что в их подписных листах автографы поставили по 4 с лишним тысячи реальных избирателей.;"Сегодня фигурант дела о массовых беспорядках 27 июля Сергей Фомин заявил, что политик Алексей Навальный и юрист ФБК Любовь Соболь ""персонально ответственны"" за то, что обвиняемые по делу о массовых беспорядках в Москве находятся в СИЗО.";"Как утверждает издание ""Актуальная политика"", блогер ""улетает в США на аудиенцию к кураторам"", пока ""в региональных штабах Навального вчера прошли обыски по делу об отмывании миллиарда рублей"". 
";Столичная полиция намерена через суд взыскать с блогера Алексея Навального и его сторонников около 18 млн рублей.;Замоскворецкий суд Москвы отказался признать незаконными действия Минюста РФ, которое внесло в реестр некоммерческих организаций - иностранных агентов основанный оппозиционером Алексеем Навальный Фонд борьбы с коррупцией - ФБК.;В Федеральной службе судебных приставов (ФССП) взяли на себя ответственность за проводимый в офисе Фонда борьбы с коррупцией (ФБК - возглавляет оппозиционер Алексей Навальный) обыск.;0;0;0;0;0;"Если суд согласится с позицией следствия, то по этой уголовной статье ранее судимому блогеру грозит штраф до миллиона рублей или двести часов обязательных работ.
";0;"В Кремле знают из СМИ о том, что политик Алексей Навальный находится в тяжелом состоянии и желают ему скорейшего выздоровления.
";"В России идет доследственная проверка случившегося с блогером Алексеем Навальным, и Кремлю не нравится, когда другие государства начинают диктовать, какие юридические процедуры и когда начинать Москве.
";"Блогер Алексей Навальный получает инструкции от специалистов ЦРУ, заявили в Кремле.
";Власти РФ не получили ответов на запросы по инциденту с блогером Алексеем Навальным, однако Москва по-прежнему намерена узнать правду. ;Следователи возбудили в отношении блогера Алексея Навального и нескольких его соратников уголовное дело.;Блогер Алексей Навальный, ранее осужденный в России к условному сроку, а в настоящее время находящийся за рубежом, числится в федеральном розыске. ;Судья мирового участка №321 Вера Акимова вынесла в субботу вечером приговор блогеру Алексею Навальному по резонансному уголовному делу о клевете в адрес ветерана Игната Артеменко.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.4 RT (Russia Today);В Следственном комитете сегодня подтвердили, что оппозиционеру Алексею Навальному предъявлено обвинение в мошенничестве и в отмывании средств, добытых преступным путем. ;0;0;0;0;0;0;0;0;0;0;В Следственном комитете сегодня подтвердили, что оппозиционеру Алексею Навальному предъявлено обвинение в мошенничестве и в отмывании средств, добытых преступным путем. ;0;Информацию о собственности Пехтина в штате Флорида 12 февраля опубликовал в своем блоге оппозиционер Алексей Навальный. ;"Ранее адвокат и блогер Алексей Навальный написал в своем ЖЖ, что Виталий Малкин имеет гражданство Израиля, а также владеет бизнесом и незадекларированной недвижимостью в Канаде. 
";Комментируя дело против оппозиционного блогера Алексея Навального, Владимир Путин заявил, что всем нужно бороться с коррупцией.;реть респондентов высказались за прекращение преследований (прежде всего экс-главы нефтяной компании ЮКОС Михаила Ходорковского и блогера Навального).;Накануне прокуратура города Кирова потребовала изменить оппозиционеру Алексею Навальному меру пресечения с подписки о невыезде на заключение под стражу. Однако суд прошение отклонил.;"Собравшиеся выступили против вынесенного сегодня обвинительного приговора, согласно которому известный блогер и политик Алексей Навальный должен провести ближайшие 5 лет за решеткой по обвинению в растрате имущества государственной компании «Кировлес».
