;янв.12;фев.12;мар.12;апр.12;май.12;июн.12;июл.12;авг.12;сен.12;окт.12;ноя.12;дек.12;янв.13;фев.13;мар.13;апр.13;май.13;июн.13;июл.13;авг.13;сен.13;окт.13;ноя.13;дек.13;янв.14;фев.14;мар.14;апр.14;май.14;июн.14;июл.14;авг.14;сен.14;окт.14;ноя.14;дек.14;янв.15;фев.15;мар.15;апр.15;май.15;июн.15;июл.15;авг.15;сен.15;окт.15;ноя.15;дек.15;янв.16;фев.16;мар.16;апр.16;май.16;июн.16;июл.16;авг.16;сен.16;окт.16;ноя.16;дек.16;янв.17;фев.17;мар.17;апр.17;май.17;июн.17;июл.17;авг.17;сен.17;окт.17;ноя.17;дек.17;янв.18;фев.18;мар.18;апр.18;май.18;июн.18;июл.18;авг.18;сен.18;окт.18;ноя.18;дек.18;янв.19;фев.19;мар.19;апр.19;май.19;июн.19;июл.19;авг.19;сен.19;окт.19;ноя.19;дек.19;янв.20;фев.20;мар.20;апр.20;май.20;июн.20;июл.20;авг.20;сен.20;окт.20;ноя.20;дек.20;янв.21;фев.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
";;Московский городской суд не удовлетворил иск оппозиционера об отмене результатов столичных выборов, которые прошли 8 сентября 2013 года.;Это произошло после того, как было предъявлено окончательное обвинение оппозиционеру Алексею Навальному и его брату Олегу по делу, связанному с жалобой французской фирмы. ;Басманный суд арестовал имущество и банковские счета Олега Навального, брата оппозиционера Алексея Навального.; В ходе пресс-конференции Владимир Путин подтвердил, что его реакция на выдвижение оппозиционера Алексея Навального в качестве кандидата в мэры Москвы была положительной, а также подчеркнул, что «если бы Навальный был опасен, его бы на выборы не пустили».;0;В постановлении Басманного суда, оглашённом сегодня, мера пресечения юристу, известному блогеру и оппозиционному деятелю Алексею Навальному изменена на домашний арест, передаёт Интерфакс. ;Фонд развития гражданского общества (ФоРГО) и его глава Константин Костин направили в Мосгорсуд жалобу по итогам рассмотрения иска к блогеру Алексею Навальному. ;Алексей Лисовенко подал обращение в Генпрокуратуру и в Роскомнадзор, в котором обвинил Навального в нарушении условий домашнего ареста. Эти обвинения вызвали эмоциональную реакцию блогера, которая и стала причиной судебного риска.;Федеральная служба исполнения наказаний сообщила суду, следственным органам и Генпрокуратуре о том, что оппозиционер Алексей Навальный во время домашнего ареста пользовался интернетом.;У оппозиционера Алексея Навального минувшей ночью прошли обыски после появления новых данных по делу о хищении средств партии «Союз правых сил», сообщает РИА Новости.;Соратник оппозиционера Алексея Навального Владимир Ашурков объявлен в федеральный розыск по делу о хищении средств на избирательную кампанию Навального на выборах мэра Москвы в 2013 году. ;0;Соратник оппозиционера Алексея Навального Георгий Албуров заявил, что ему предъявили обвинение в краже картины «Плохой и хороший человек», сообщает РИА Новости. ;0;В ответ на запрос издания «Лента.ру» Следственный комитет приступил к проверке публикации LifeNews о финансировании оппозиционера Алексея Навального Кремлём.;Депутат от фракции ЛДПР Михаил Дегтярёв одобрил действия руководства Facebook, которое подчинилось распоряжению Роскомнадзора и заблокировало страницу сторонников блогера Алексея Навального.;Оппозиционный политик Алексей Навальный останется под домашним арестом. Такое решение сегодня принял Мосгорсуд.;​Пресс-секретарь Алексея Навального Кира Ярмыш сообщила, что оппозиционер обжалует решение Пресненского суда Москвы, который арестовал его на 15 суток за нарушение порядка агитации при организации шествия «Весна».;ФСИН России попросила суд изменить наказание оппозиционеру Алексею Навальному по делу «Кировлеса» с условного на реальное.;Ольга Михайлова, адвокат оппозиционера Алексея Навального, вошла в дело об убийстве политика Бориса Немцова в качестве защитника интересов потерпевших.;"Ранее LifeNews опубликовал информацию с заголовком «Кремль тайно финансировал Навального» о том, что на деятельность оппозиционного блогера шли средства, в том числе полученные от выигранных государственных тендеров.
";Оппозиционера Алексея Навального забросали яйцами перед пресс-конференцией в Новосибирске неизвестные с плакатами Национально-освободительного движения.;Пресс-секретарь президента РФ Дмитрий Песков заявил, что Кремль не запрещает чиновникам и руководителям госкомпаний упоминать имя оппозиционера Алексея Навального.;0;Замоскворецкий суд Москвы признал законным отказ управления Федеральной миграционной службы выдать оппозиционеру Алексею Навальному загранпаспорт из-за того, что он условно осуждён.;0;0;Пресс-секретарь президента РФ Дмитрий Песков объяснил, почему Кремль не заинтересовался расследованием оппозиционера Алексея Навального в отношении генпрокурора РФ Юрия Чайки.;0;Пресс-секретарь президента РФ Дмитрий Песков заявил, что Владимир Путин не знает о том, что против него подан иск в суд со стороны оппозиционера Алексея Навального.; То есть блогер Навальный даже толком не может ни получить, ни переварить информацию, которую пытается иметь. В результате информация имеет его.;0;"Ранее стало известно, что транспортная полиция проводит проверку по инциденту с участием Алексея Навального в аэропорту Анапы. В своём Twitter оппозиционер сообщил о нападении казаков на группу ФБК.
";0;0;Люблинский суд Москвы отказал ФСИН в просьбе перевести оппозиционера Алексея Навального в колонию, тем самым заменив ему условный срок по делу Yves Rocher на реальное лишение свободы.;0;0;Вопрос о возможном участии оппозиционера Алексея Навального в президентской кампании не стоит на повестке дня, заявил пресс-секретарь президента России Дмитрий Песков.;Пресс-секретарь президента России Дмитрий Песков, отвечая на вопрос журналиста, прокомментировал сообщения о намерениях оппозиционного блогера Алексея Навального баллотироваться в президенты на выборах 2018 года.;Ленинский суд Кирова постановил принудительно доставить оппозиционера Алексея Навального на процесс по делу о хищении средств у «Кировлеса». ;Защита оппозиционера Алексея Навального обжаловала приговор Ленинского суда Кирова, по которому он был признан виновным в хищении средств компании «Кировлес», передаёт ТАСС со ссылкой на адвоката Ольгу Михайлову.;Могорсуд признал законным арест оппозиционера Алексея Навального на 15 суток за неповиновение полиции.;Пресс-секретарь президента России Дмитрий Песков прокомментировал появившееся в интернете видео, в котором оппозиционер Алексей Навальный сравнивается с Адольфом Гитлером.;Бизнесмен Алишер Усманов объявил творческий конкурс на создание пародий на тему его видеобращений к оппозиционеру Алексею Навальному.;Прибывшие в спецприёмник врачи оказали медицинскую помощь оппозиционеру Алексею Навальному.;Федеральная служба исполнения наказаний (ФСИН) России направила в суд представление с просьбой продлить оппозиционеру Алексею Навальному испытательный срок на один год.;"Возглавил рейтинг премьер-министр России Дмитрий Медведев, он смог набрать в общей сложности 21 балл. В списке также фигурируют глава Чечни Рамзан Кадыров (14 баллов), министр обороны Сергей Шойгу (17 баллов) и оппозиционер Алексей Навальный (10 баллов).
";Правоохранительные органы освободили оппозиционера Алексея Навального после составления протокола о неоднократном нарушении организации проведения мероприятия.;Оппозиционер Алексей Навальный освобождён из спецприёмника после 20 суток административного ареста за призыв участвовать в несогласованном мероприятии. Об этом сообщает ТАСС со ссылкой на источник в правоохранительных органах.; Глава кабмина прокомментировал возможное участие Владимира Путина в президентских выборах, а также деятельность оппозиционера Алексея Навального. ;Верховный суд России отклонил жалобу блогера Алексея Навального на отказ Центризбиркома в регистрации инициативной группы для самовыдвижения кандидатом в президенты на выборах 2018 года.;"Однако в одной из групп «ВКонтакте» остались комментарии, где этот пользователь высказывался в поддержку блогера Алексея Навального.
";Всероссийскую известность Алекс Лесли и его ученица Настя Рыбка получили после так называемого расследования, которое опубликовал 8 февраля блогер Алексей Навальный. ;Блогер Алексей Навальный, компания-учредитель сайта «Медиазона», шеф-редактор издания Znak.com Аксана Панова и Роскомнадзор стали третьими лицами по иску бизнесмена Олега Дерипаски к Насте Рыбке (Анастасии Вашукевич) и Алексу Лесли (Александру Кириллову).;Ранее блогер Алексей Навальный опубликовал на своём сайте ролик, в котором на основе анализа фотографий из Instagram работницы индустрии эскортных услуг Насти Рыбки утверждалось, что вице-премьер Сергей Приходько и Рыбка отдыхали на яхте Дерипаски. ;Тверской суд Москвы арестовал блогера Алексея Навального на 15 суток за сопротивление сотрудникам полиции в ходе несогласованной акции в столице 5 мая.;Люблинский суд Москвы постановил взыскать с блогера Алексея Навального 1 рубль по иску российского предпринимателя Михаила Прохорова о защите чести и достоинства, сообщает ТАСС.;0;Тверской суд Москвы отправил под домашний арест блогера Алексея Навального по делу о повторном нарушении порядка организации публичного мероприятия. Об этом сообщила пресс-секретарь суда Анастасия Дзюрко.;Симоновский суд Москвы арестовал на 20 суток блогера Алексея Навального за нарушение организации митинга.;Глава Росгвардии Виктор Золотов, комментируя предложение блогера Алексея Навального провести теледебаты, заявил, что приглашал его на спортивный поединок. Об этом информирует ТАСС.;Запрет на выезд за рубеж с блогера Алексея Навального снят после оплаты им задолженности по делу «Кировлеса».;Исковое заявление главы Росгвардии Виктора Золотова к блогеру Алексею Навальному оставлено без движения.;Исковое заявление главы Росгвардии Виктора Золотова к блогеру Алексею Навальному возвращено.;Арбитражный суд Москвы обязал блогера Алексея Навального опровергнуть распространённую информацию о поставках некачественных продуктов по завышенным ценам для Росгвардии и удалить соответствующие данные по делу крымского мясокомбината «Дружба народов» с сайта.;"Действия пресс-секретаря либертарианцев поддержал оппозиционер Алексей Навальный. «Какая молодец!» — написал он в своём Twitter.
";Пресс-секретарь российского президента Дмитрий Песков прокомментировал сообщения о том, что Европейский суд по правам человека (ЕСПЧ) удовлетворил иск блогера Алексея Навального к России.;Симоновский суд Москвы отправил под арест на 20 суток бывшего главу штаба блогера Алексея Навального Леонида Волкова за нарушение правил организации митинга.;0;Блогера Алексея Навального доставили из спецприёмника в московскую клиническую больницу №64.;0;0;0;0;0;0;0;0;0;Официальный представитель Министерства иностранных дел Мария Захарова в своём Facebook заявила, что оппозиционер Алексей Навальный отказался общаться с ней напрямую в рамках запланированных дебатов.;Ветеран Игнат Артёменко, который снялся в ролике о Конституции и которого оппозиционер Алексей Навальный впоследствии назвал «холуём» и «предателем», рассказал RT о том, как защищал родину во время Великой Отечественной войны. ;Блогера Алексея Навального доставили из спецприёмника в московскую клиническую больницу №64. ;Российские врачи пригласили прибывших из Германии коллег поучаствовать в консилиуме касательно состояния блогера Алексея Навального и получить всю информацию о методах его лечения.;Напомним, что инцидент с Алексеем Навальным произошёл в августе 2020 года. 20-го числа блогер вылетел из Томска в Москву. ;В Москве неоднократно отмечали нежелание Германии и ОЗХО сотрудничать по инциденту с Навальным. В частности, российской стороне не были переданы официальные доказательства отравления блогера, хотя Генпрокуратура РФ четыре раза отправляла запрос немецким коллегам. Все они были проигнорированы.;После выздоровления основателя Фонда борьбы с коррупцией* Алексея Навального в Москве, как ожидается, возобновится приостановленный судебный процесс по обвинению оппозиционера в клевете на ветерана ВОВ Игната Артёменко, которого тот публично назвал «предателем» и «холуём»;Спустя месяц менее трети членов Организации по запрещению химического оружия (56 из 193) подписали заявление, в котором утверждалось, что российский блогер пострадал от вещества из группы «Новичок». ;Напомним, 17 января блогер Алексей Навальный прилетел в Россию из Германии, где проходил лечение, и был задержан в аэропорту Шереметьево.;Так, в октябре 2020-го главы МИД стран Европейского союза согласовали введение антироссийских санкций из-за ситуации вокруг якобы отравления блогера Алексея Навального, который проходил лечение в берлинской клинике «Шарите».;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Дождь;Ренат Давлетгильдеев о том, как из блогера и юриста Алексей Навальный превратился в борца с коррупцией и политзаключенного.;Политик Алексей Навальный прогнозирует нарастание общественного протеста после президентских выборов.;Об этом сегодня со ссылкой на известного блогера и юриста Алексея Навального сообщает «Коммерсантъ». ;Кстати, и в нашей стране есть немало сторонников свободного ношения оружия. Например, лидер ЛДПР Владимир Жириновский и блогер Алексей Навальный.;Политик Алексей Навальный раскрыл список спонсоров, пожертвовавших деньги в Фонд по борьбе с коррупцией.;Блогер и оппозиционный политик Алексей Навальный вошёл в совет директоров «Аэрофлота». ;Сегодня блогер и политик Алексей Навальный снова прибыл на допрос в Следственный комитет России.;Но именно в эфире этой радиостанции 2 февраля 2011 года Навальный назвал «Единую Россию» «партией жуликов и воров», после чего формулировку подхватили многие оппозиционеры, а представители партии даже подавали на блогера и политика в суд.;На встречу не приехал политик Алексей Навальный, лидер «Левого Фронта» Сергей Удальцов, эколог Евгения Чирикова.;Оба политика были задержаны сегодня во время акции «От Лубянки до Лефортово». Сторонники, собравшиеся у отдела, их встретили аплодисментами, передает корреспондент «Интерфакса».;Политик Алексей Навальный занял первое место на выборах в Координационный совет оппозиции; Оппозиционер Алексей Навальный и его брат Олег обвиняются в мошенничестве и отмывании денег на сумму свыше 55 миллионов рублей. ;"Это одно из многочисленных дел, возбужденных в рамках преследования оппозиционера Навального и связанное с основным делом «Кировлеса».
";Блогер Алексей Навальный не вошел в перечень кандидатов в новый состав совета директоров «Аэрофлота».;Фигурантами этого дела являются политик Алексей Навальный и предприниматель Петр Офицеров.;Партия сторонников блогера Алексея Навального «Народный альянс» подала документы в Министерство юстиции для официальной регистрации. ;Первомайский райсуд Кирова во вторник отказал адвокатам блогера Алексея Навального в удовлетворении жалобы на осмотр полицией помещения, в котором размещается штаб оппозиционера.;"Политик и кандидат в мэры Москвы Алексей Навальный о том, как могли бы сложиться его отношения с Ходорковским, если тот был бы на воле.
"; Сотрудники правоохранительных органов задержали Алексея Навального на выходе из здания Мосгоризбиркома, где он подал подписи необходимые для регистрации кандидатом в мэры Москвы. Об этом сообщают активисты и журналисты, сопровождавшие оппозиционера.;Оппозиционер Алексей Навальный обвинил действующего главу города Сергея Собянина в том, что тот не предоставил в избирком справки о согласии президента Владимира Путина на свое выдвижение, как этого требует нынешнее законодательство о выборах.;Вечером 19 сентября в ходе общения с журналистами на форуме «Валдай» Владимир Путин опроверг свое якобы нежелание называть оппозиционного политика Алексея Навального по имени и в ответ на вопрос иностранного журналиста произнес его имя.;"Оппозиционер Алексей Навальный объявил сбор подписей под инициативой о введении визового режима со странами Средней Азии и Закавказья. 
";"Навальный опубликовал расследование накануне, 27 ноября. Как утверждает политик, он обнаружил у замглавы администрации президента Вячеслава Володина, руководителя аппарата правительства Сергея Приходько, секретаря генсовета партии «Единая Россия» Сергея Неверова, экс-куратора подготовки к саммиту АТЭС во Владивостоке Николая Ашлапова и председателя думского комитета по экономической политике Игоря Руденского участки с домами, стоимость которых превышает их годовые доходы в 10 раз.
";"Навальный также заявил, что все, кто сейчас обвиняются по «болотному делу» — это случайно задержанные люди. По словам оппозиционера, полиция выхватывала из толпы тех, кто стоял в первых рядах.

";"Оппозиционера Алексея Навального вызвали на допрос по неизвестному ему делу. 
";"Следственный комитет России обратился в Басманный суд с требованием заключить оппозиционера Алексея Навального под домашний арест. 
";Политик Алексей Навальный, находящийся под домашним арестом, попросил следователя разрешить ему посетить кинотеатр вместе с сыном Захаром, которому в среду, 26 марта, исполнилось шесть лет.;ФСИН просит Замоскворецкий суд Москвы поместить в СИЗО политика Алексея Навального, обвиняемого по делу о хищении в «Ив Роше», сообщает 24 апреля РИА Новости со ссылкой на его адвоката Вадима Кобзева.;"Федеральная служба исполнения наказаний (ФСИН) России поставила в известность суд, следствие и Генпрокуратуру о том, что оппозиционер Алексей Навальный под домашним арестом пользовался интернетом.
";"Оппозиционер Алексей Навальный получил предупреждение об отмене условного срока.
";"Защита политика готовит обращения в Европейский суд по правам человека, сообщает радиостанция «Русская служба новостей» со ссылкой на адвоката Навального Дамира Гайнутдинова.
";"Юлию Навальную, супругу политика Алексея Навального, вызвали на допрос в Главное следственное управление Следственного комитета. 
";«Партия Прогресса» Алексея Навального добилась регистрации 43 региональных отделений, сообщается в блоге, который ведут сотрудники и сторонники политика от его имени.;"В конце сентября политик сообщил, что подал в суд на надзорный орган за отказ в регистрации его СМИ под названием «Информационное агентство Алексея Навального». 
";Защита политика уточнила у следователя Романа Нестерова, который занимается этим делом, вносились ли в материалы дела какие-либо изменения. ;"Оппозиционеру Алексею Навальному продлили домашний арест до 15 февраля 2015 года. 
";"Политик Алексей Навальный предложил ввести компенсационный налог в рамках пересмотра процессов передачи государственного имущества в частную собственность
";Навальный, в частности, рассказал о случае слежки за Немцовым в конце января 2014 года. Тогда политики встретились, чтобы обсудить марш «Весна», о чем «знало мало народа». ;Федеральная служба исполнения наказаний (ФСИН) вновь попросила изменить условный срок оппозиционеру Алексею Навальному на реальный по «делу Кировлеса», сообщает во вторник, 31 марта, «Интерфакс».;Следователи Санкт-Петербурга в середине апреля начали допрашивать горожан, которые жертвовали деньги на избирательную кампанию оппозиционного политика Алексея Навального осенью 2013 года. ;Оппозиционный политик Алексей Навальный заявил в интервью «Радио Свобода» и «Голосу Америки» что Борис Ельцин использовал «систему, в том числе, для фальсификации выборов» президента, которые прошли в 1996 году.;Россия выплатила компенсации политикам Алексею Навальному и Илье Яшину по требованию Европейского суда по правам человека, который ранее признал незаконным их арест 5 декабря 2011 года.;"Избирательная комиссия Новосибирской области окончательно отказала «Демократической коалиции» в регистрации на выборах в областной парламент, пишет в своем твиттере в понедельник, 27 июля, пресс-секретарь политика Алексея Навального Кира Ярмыш.
";"Бывший глава ЮКОСа Михаил Ходорковский и политик Алексей Навальный запустили на сайте «Открытой России» программу помощи политзаключенным. 
";"Оппозиционер Алексей Навальный призвал российских журналистов к забастовке в поддержку Олега Кашина, расследованием дела об избиении которого занимается Следственный комитет.
";"Оппозиционер Алексей Навальный обвинил в четверг, 22 октября, на своей странице в фейсбуке ВЦИОМ в «придумывании» цифр рейтинга, комментируя недавний результат президента России Владимира Путина.
";По версии следствия, 18 июля 2013 года он оказывал сопротивление сотруднику полиции во время народного схода в поддержку политика Алексея Навального. В тот день политика приговорили к 5 годам колонии по делу «Кировлеса» (на следующий день приговор заменили условным сроком).;"Политик Алексей Навальный выплатил долг по делу «Ив Роше». 
";"Жданов отмечает, что суд отказался проводить лингвистическую экспертизу записи оппозиционера, которую Саблин счел оскорбляющей. 
";"Московская полиция отказалась возбуждать дело о нападении на политика. 
";В оппозиционного политика Алексея Навального снова кинули торт около здания суда в Новосибирске.;По словам политика, один из двух нападавших плеснул в него «какой-то едкой синей химической жидкостью». Навальный «немного побегал за ним по стоянке», а потом «поехал домой переодеваться». «Рубашку пришлось выкинуть», — рассказал он.;Позже казаки обвинили оппозиционного политика Алексея Навального и сотрудников Фонда борьбы с коррупцией в развязывании драки в аэропорту Анапы.;Также политик заявил, что на выборах мэра Москвы получил 28% голосов избирателей. Он также ссылается на Конституцию, в которой говорится, что право избираться не имеют граждане, признанные судом недееспособными или находящиеся в местах лишения свободы.;В эфире программы «Вести недели» 10 апреля был показан сюжет, в котором утверждалось, что работу Навального финансируют зарубежные спецслужбы. В частности речь шла о связи политика с главой фонда Hermitage Capital Уильямом Браудером, которого телеканал назвал «агентом британских спецслужб».;"Оппозиционер Алексей Навальный обратился в Верховный суд (ВС) с заявлением о пересмотре его дела по «Кировлесу», чтобы получить возможность участвовать в президентских выборах 2018 года.
";"Оппозиционер и глава Фонда борьбы с коррупцией Алексей Навальный пожаловался в Конституционный суд (КС) на отказ Тверского райсуда Москвы рассмотреть его иск к президенту Владимиру Путину, сообщает «Коммерсантъ».
";;"Политик также напоминает о расследованиях «Фонтанки» и Русской службы «Би-би-си» в отношении Пригожина.
";"В ноябре Алексей Навальный вновь получил право участвовать в выборах — Верховный суд России отменил приговор по делу «Кировлеса», по которому политик был приговорен к пяти годам тюрьмы условно и к штрафу в размере 500 тысяч рублей. 
";Кроме того, ФБК оспорит в суде «ложные сведения НТВ о завышенной аренде и о зарплате сотрудников», отметил политик.;"47% знают об этом политике. В октябре 2013 года узнаваемость оппозиционера составила 54%.
";"Мосгорсуд в четверг отказался освободить оппозиционного политика Алексея Навального, передает корреспондент Дождя. 
";Телеканал РЕН ТВ опубликовал запись нападения на политика Алексея Навального в Москве, которое произошло 27 апреля.;"Бизнесмен Алишер Усманов обвинил политика Алексея Навального в «манипуляции общественным мнением» из-за слов о решении суда полностью удалить фильм-расследование «Он вам не Димон».
";"Сотрудники Федеральной службы исполнения наказаний (ФСИН) предупредили политика Алексея Навального об отмене условного срока по делам Кировлеса и Ив Роше. 
";"Президент России Владимир Путин был не прав, когда во время встречи со школьниками 21 июля сказал, что в России не уменьшается количество бюджетных мест в вузах. Об этом в своем блоге рассказал политик Алексей Навальный.
";Политик Алексей Навальный и мэр Екатеринбурга Евгений Ройзман призвали жителей Свердловской области бойкотировать губернаторские выборы, которые пройдут 10 сентября. ;"Политик Алексей Навальный провел митинг в Оренбурге, куда он приехал после того, как накануне его задержали в Москве.
";"Политик Алексей Навальный провел прямую трансляцию на сервисе потокового видео Twitch.
";"Политик Алексей Навальный не смог воспользоваться чехлом для айфона с дисплеем, который глава «Роснано» Анатолий Чубайс подарил ему во время дебатов на Дожде в июне 2015 года.
";"Политик Алексей Навальный записал новогоднее обращение. В нем он назвал год для себя интересным, а также рассказал, что «еще раз понял — какая у нас потрясающая страна».
";"Политик Алексей Навальный предположил, что его не арестовали после митинга 28 января, потому что планируют сделать это позже, чтобы он был изолирован во время выборов президента России 18 марта. 
";"Тверской суд Москвы отложил заседание по делу политика Алексея Навального о нарушении порядка проведения или организации митинга.
";В Общественной палате (ОП) обнаружили попытки иностранного вмешательства в президентские выборы со стороны штабов политика Алексея Навального.;«Ну вот. В последний рабочий день мэрия официально сообщила, что раз мы не согласны на площадки вне центра города, то митинг 5 мая вообще запрещается»,  — написал политик.;В Москву в спецприемник, где отбывает административный арест политик Алексей Навальный, приходил следователь по особо важным делам из Кемерово. ;Представитель ФСИН в просьбе о продлении испытательного срока Навальному ссылалась на три административных дела об арестах политика на митингах.;"Министерство юстиции приостановило процесс регистрации партии сторонников Алексея Навального «Россия будущего». Об этом говорится в документе, который политик опубликовал на своем сайте.
";"Политика задержали 25 августа рядом с его домом и доставили в отдел полиции, где он пробыл до суда.  
";"Адвокат Навального Вадим Кобзев в иске просил признать незаконным отказ выдать политику документ.
";"Алексея Навального 15 октября вызвали на допрос в полицию, сообщил политик в своем блоге.
";Политик назвал запрет на выезд незаконным, так как ФССП не уведомила его о нем заранее. ;"Таганский суд Москвы принял решение о блокировке сайта «Умное голосование» политика Алексея Навального, передает «Интерфакс».
";Навальный требует, чтобы палата начала дисциплинарное производство против Маликовой за то, что она представляла его интересы несмотря на то, что он от ее услуг отказался. Ранее политик уже обращался с этим требованием в саму палату, однако там отказались наказывать Маликову.;Политик Алексей Навальный запросил у администрации отеля Sokos в Петербурге записи с камер видеонаблюдения, чтобы опровергнуть заявления о том, что он якобы встречался в этой гостинице с Евгением Пригожиным. ; Политик заметил, что в действительности Соловьев получает деньги от российских налогоплательщиков, так как «Россия-1» убыточна;Политику присудили компенсацию морального ущерба в 20 тысяч евро и еще 2665 евро компенсации судебных издержек.;Политик отметил, что Соболь и Федермессер «в значительной степени поддерживают одни и те же избиратели». ;"Кроме того, задержан был политик Алексей Навальный. 
";Политика Алексея Навального госпитализировали из спецприемника в московскую клиническую больницу № 64.;"Политик должен выйти из спецприемника утром 23 августа.
";"Листовки заметили на столбах в Метрогородке, северном Измайлово и Гольяново, а также «в каждом» почтовом ящике, утверждает политик.
";Прокуратура Москвы попросила суд арестовать квартиру Алексея Навального в качестве обеспечительной меры по иску на пять миллионов рублей. Об этом сам политик рассказал в инстаграме.;Прокуратура Москвы требует взыскать с Алексея Навального, Ильи Яшина и других политиков 2,5 миллиона рублей в качестве компенсации за работу правоохранительных органов на акции 27 июля.;Метельский подал на Навального в суд летом 2019 года из-за расследований ФБК, согласно которым он владеет оффшорами, отелям в Австрии и недвижимостью на 5,7 миллиарда рублей. Прокуратура провела проверку и не нашла коррупционных нарушений в деятельности политика.;Политик добавил, что его будут постоянно штрафовать за отказ выполнить решение суда.;"В твитере видео опубликовали у себя руководитель проекта «РосПил» Александр Головач и политик Алексей Навальный. 
";"На политика Алексея Навального напали у входа в здание редакции радиостанции «Эхо Москвы».
";Политик Алексей Навальный обвинил радиостанцию «Эхо Москвы» в удалении новости про расследование московского штаба о сыне вице-мэра Москвы Максиме Ликсутове, который нарушил карантин после поездки во Францию. ;30 апреля официальный представитель МИД Мария Захарова вызвала политика Алексея Навального на дебаты. ;"Алексей Навальный разработал законопроект о повышении пенсий ветеранам Великой Отечественной войны до 200 тысяч рублей в месяц. Документ опубликован в блоге политика.
";Алексей Навальный зарабатывает в среднем 453 тысячи рублей в месяц. Об этом написал сам политик и опубликовал собственную налоговую декларацию. ;Сотрудники управления на транспорте МВД России по Сибирскому федеральному округу начало проверку в связи с госпитализацией политика Алексея Навального, передает ТАСС. ;Владимир Путин предположил, что политик отравился сам, а Мария Захарова заявила, что в России и СССР никогда не производили «Новичок».;Лечение Алексея Навального в немецкой клинике «Шарите» обошлось в 49,9 тысячи евро, рассказал политик в своем инстаграме. ;"Политик Алексей Навальный подал иск о защите чести и достоинства к пресс-секретарю президента России Дмитрию Пескову. 
";В Санкт-Петербурге у Гостиного двора прошла акция в поддержку политика Алексея Навального. ;Штаб Алексея Навального заявил об окончании протестной акции в поддержку оппозиционного политика в Москве. ;В июле политику предъявили обвинения. В августе рассмотрение иска было приостановлено из-за того, что Навальный впал в кому после отравления.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Новая Газета;Навальный удивил. Когда в Сахаровском центре оргкомитет акции «За честные выборы» обсуждал, каким должен быть митинг после окончания шествия, непримиримый блогер заявил, что надо трезво оценивать «свое место и роль» в сегодняшней ситуации:;Блогер Алексей Навальный, на прошлой неделе запустивший проект «Росвыборы» для координации наблюдателей 4 марта, достиг договоренности со штабом кандидата в президенты от КПРФ Геннадия Зюганова, чтобы ему предоставили мандаты для наблюдателей-волонтеров, сообщает «Газета.Ру» со ссылкой на «Ведомости». ;"В своей статье ""Борьба с коррупцией и есть моя экономическая программа"" блоггер отметил, что борьба с коррупцией - главная и фактически единственная структурная реформа, которую можно начинать хоть завтра и которая является ключевым условием для старта других реформ.";Блогер и миноритарий Навальный судится со многими компаниями, отстаивая свое право акционера на получение информации. ;Мировой суд номер №387 Басманного района Москвы назначил сегодня блогеру Алексею Навальному штраф в размере одной тысячи рублей за нарушение порядка проведения шествия, сообщает РАПСИ.;"Оппозиционер и автор проект ""РосПил"" Алексей Навальный вызван в Следственный комитет России для объяснений по поводу высказываний на декабрьских митингах в Москве.
";"Столичная полиция усилила меры безопасности у здания Следственного комитета в Техническом переулке, где, как ожидается, оппозиционеру Алексею Навальному будет предъявлено обвинение по «делу Кировлеса».
";"Напомним, в конце июня известный блогер обратился в правоохранительные органы с заявлением о том, что некими лицами был взломан его аккаунт в Twitter и электронная почта.
";"Решение взыскать с известного блоггера деньги в пользу ""единоросса"" Владимира Свирида принял 4 июня Люблинский районный суд столицы.
";МВД подозревает губернатора Никиту Белых и оппозиционера Алексея Навального в растрате денег СПС;0;"У родителей и у брата Алексея Навального Олега проходят обыски. Об этом в своем Twitter сообщил сам блогер.
";"Оппозиционеру Алексею Навальному предъявлено обвинение в окончательной редакции по уголовному делу о хищениях на предприятии ""Кировлес"", сообщил ""Интерфаксу"" официальный представитель СК РФ Владимир Маркин.
";Оппозиционер является обвиняемым по уголовному делу о хищениях в «Кировлесе».;Совет Федерации не собирается проверять сообщение оппозиционера Алексея Навального об израильском гражданстве и канадском бизнесе сенатора Виталия Малкина. ;Ленинский районный суд Кирова перенес на 24 апреля слушания по делу о «хищениях» в «Кировлесе», в рамках которого обвиняется оппозиционер Алексей Навальный и бизнесмен Петр Офицеров. ;В среду в Кирове возобновился процесс по «делу Кировлеса», обвиняемыми по которому проходят политик Алексей Навальный и Петр Офицеров. ;На прошлой неделе судья Блинов, несмотря на сопротивление защиты, назначил заседание на четверг, день, на который политик был вызван в Москве в главное здание СК на допрос по другому делу.;"Запланированной на сегодня акции в поддержку Алексея Навального не будет. Такое решение оппозиционер принял сам, не смотря на то, что его  сторонники хотели поддержать его на Лубянкой площади.
";Московский городской суд сегодня рассмотрит иск оппозиционера Алексея Навального к и.о. мэра Москвы Сергею Собянину.;"Алексей Навальный не будет присутствовать на апелляции по делу ""Кировлеса"", назначенной на 9 октября. Об этом политик сообщил в своем микроблоге в Twitter.
";"Политик Алексей Навальный будет присутствовать на рассмотрении апелляционной жалобы по делу «Кировлесу» 9 октября. 
