;янв.12;фев.12;мар.12;апр.12;май.12;июн.12;июл.12;авг.12;сен.12;окт.12;ноя.12;дек.12;янв.13;фев.13;мар.13;апр.13;май.13;июн.13;июл.13;авг.13;сен.13;окт.13;ноя.13;дек.13;янв.14;фев.14;мар.14;апр.14;май.14;июн.14;июл.14;авг.14;сен.14;окт.14;ноя.14;дек.14;янв.15;фев.15;мар.15;апр.15;май.15;июн.15;июл.15;авг.15;сен.15;окт.15;ноя.15;дек.15;янв.16;фев.16;мар.16;апр.16;май.16;июн.16;июл.16;авг.16;сен.16;окт.16;ноя.16;дек.16;янв.17;фев.17;мар.17;апр.17;май.17;июн.17;июл.17;авг.17;сен.17;окт.17;ноя.17;дек.17;янв.18;фев.18;мар.18;апр.18;май.18;июн.18;июл.18;авг.18;сен.18;окт.18;ноя.18;дек.18;янв.19;фев.19;мар.19;апр.19;май.19;июн.19;июл.19;авг.19;сен.19;окт.19;ноя.19;дек.19;янв.20;фев.20;мар.20;апр.20;май.20;июн.20;июл.20;авг.20;сен.20;окт.20;ноя.20;дек.20;янв.21;фев.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
";В этой сентенции ясно угадывается намек на позицию политика Алексея Навального, теми же словами завершившего призыв сторонников категорически выходить на Русский марш: ;В зале присутствовали оппозиционеры Алексей Навальный и Дмитрий Гудков, которые ранее были опрошены как свидетели по данному делу. ;"Оппозиционный политик Алексей Навальный вызван в Следственный комитет на допрос по делу о хищении около 100 миллионов рублей у партии ""Союза правых сил"", сообщает РИА Новости со ссылкой на пресс-службу ведомства.
";"Всероссийское общество охраны природы собирается обратиться в правоохранительные органы с просьбой о проверке оппозиционера Алексея Навального, который был заподозрен в браконьерстве.
";"Адвокат политика Ольга Михайлова заявила в интервью радиостанции «Эхо Москвы», что намерена добиваться отмены постановления.
";"Федеральная служба исполнения наказаний (ФСИН) проведет проверку в связи с возможным нарушением условий домашнего ареста оппозиционером Алексеем Навальным, передает Интерфакс со ссылкой на представителя ФСИН.
";Федеральная служба исполнения наказаний сообщила суду, следствию и Генпрокуратуре, что находящийся под домашним арестом оппозиционер Алексей Навальный пользовался интернетом. ;"Напомним, Навальный является фигурантом нескольких уголовных дел. В настоящее время политик сидит под домашним арестом в рамках дела о хищении у компании «Ив Роше Восток».
";Как сообщает газета «Ведомости», оппозиционер Алексей Навальный подал жалобу в Европейский суд по правам человека (ЕСПЧ) в ответ на решение Люблинского суда, который обязал Навального выплатить полмиллиона рублей руководителю Фонда развития гражданского общества (ФоРГО) Константину Костину.;"Представитель прокуратуры в Замоскворецком суде Москвы ходатайствовал об ужесточении меры пресечения политику Алексею Навальному, сообщает Интерфакс.
";Политик Алексей Навальный начал кампанию за ратификацию статьи о незаконном обогащении Конвенции ООН против коррупции. ;Пока политик Алексей Навальный отсиживается под домашним арестом за преступление, которого не мог совершить, друзья пытаются лишить его этой привилегии.;Следственный комитет начал проверку по информации LifeNews о том, что оппозиционный политик Алексей Навальный финансировался властями через через компанию Александрины Маркво, гражданской жены его соратника Владимира Ашуркова.;Оппозиционный политик Алексей Навальный отказался давать показания по делу о хищении средств из кошелька «Яндекс.Деньги», предназначенных на его избирательную кампанию. ;Политик Алексей Навальный анонсировал проведение в Москве стотысячного антикризисного марша «Весна» 1 марта 2015 года. ;"Политик Алексей Навальный допустил проведение антикризисного марша «Весна» 1 марта в районе Марьино на юго-востоке Москвы.
";"Люблинский суд Москвы перенес рассмотрение вопроса о замене Алексею Навальному условного срока на реальный по делу «Кировлеса» на 13 мая, написала в Twitter пресс-секретарь оппозиционера Кира Ярмыш.
";Люблинский суд Москвы обязал политика Алексея Навального являться дважды в месяц в определенные дни к инспектору во ФСИН в течение всего условного срока, к которому его приговорили по делу «Ив Роше». ;"Оппозиционного политика Алексея Навального забросали яйцами перед пресс-конференцией в Новосибирске неизвестные, передает Интерфакс.
";"Оппозиционеру Алексею Навальному запретили выезд за рубеж, отказав в выдаче загранпаспорта. Об этом политик сообщил в своем блоге.
";"Кремль запретил российским чиновникам и руководителям государственных компаний упоминать имя оппозиционера Алексея Навального в публичных выступлениях.
";Администрация видеохостинга YouTube предупредила политика Алексея Навального о том, что Роскомнадзор считает ролик оппозиционера про предвыборные обещания «Единой России» вредным для детей и требует ограничить к нему доступ.;"Костромской избирком заподозрил оппозиционера Алексея Навального в агитации в день выборов, пишет в Twitter юрист Фонда борьбы с коррупцией Иван Жданов.
";"Никулинский суд Москвы удовлетворил иск компании «Кировлес» к оппозиционному политику Алексею Навальному, Петру Офицерову и Вячеславу Опалеву  и обязал их выплатить более 16 миллионов в пользу компании.
";Член Совета Федерации Дмитрий Саблин и его супруга Алла Саблина подали иск в Люблинский суд Москвы иск о защите чести и достоинства к оппозиционному политику Алексею Навальному, передает «Русская служба новостей».;"Оппозиционный политик Алексей Навальный  опубликовал в своём блоге концессионное соглашение  Роставтодора и оператора платежной системы для большегрузов «Платон» компании «РТ-Инвест транспортные системы».
";"Алексей Навальный обратился в Следственный комитет с просьбой проверить митинг в Грозном в поддержку главы Чечни Рамзана Кадырова. Об этом оппозиционный политик сообщил в своем блоге.
";Неизвестные кинули торт в главу Фонда борьбы с коррупцией Алексея Навального. Как сам политик написал в Instagram, это произошло у входа в офис организации.;"Неизвестные забросали оппозиционного политика Алексая Навального пирожными в Новосибирскве, передает Интерфакс.
";"Возле офиса Фонда борьбы с коррупцией неизвестные напали на политика Алексея Навального.
";"Полиция Краснодарского края отпустила оппозиционера Алексея Навального и сотрудников Фонда борьбы с коррупцией, об этом сам политик написал в твиттере.
";"Председатель Центризбиркома России Элла Памфилова ответила на письмо политика Алексея Навального, который требовал пустить «Партию прогресса» и оппозиционных кандидатов на выборы в Госдуму, сообщает ТАСС.
";"Оппозиционного политика Алексея Навального вызвали на допрос по делу о клевете.
";"Так называемые кубы использовал оппозиционер Алексей Навальный в своей избирательной кампании на выборах мэра Москвы в 2013 году.
";0;На Кубани задержан казак Николай Нестеренко, которого оппозиционер Алексей Навальный обвинял в организации нападения на сотрудников Фонда борьбы с коррупцией. ;Минюст России перечислил политику Алексею Навальному компенсацию, присужденную Европейским судом по правам человека (ЕСПЧ) по делу «Кировлеса».;Впрочем, за первые сутки после своего заявления Навальный собрал на кампанию больше 3 миллионов рублей. «За 24 часа мы поняли, что точно сможем вести и финансировать настоящую низовую кампанию, основанную на небольшом вкладе каждого», — написал политик в своем блоге.;"Оппозиционный политик Алексей Навальный подаст в суд на телекомпанию НТВ за нарушение неприкосновенности частной жизни.
";Защита политика Алексея Навального обратилась Комитет министров Совета Европы с просьбой  изучить «дело Кировлеса». ;У основателя Фонда борьбы с коррупцией (ФБК) Алексея Навального изъяли паспорт и шнурки от обуви черного цвета. Постановление о выемке опубликовано в блоге политика.;Сотрудники полиции проводят доследственную проверку из-за нападения на политика Алексея Навального в Москве — неизвестный облили его зеленкой, после чего у политика диагностировали ожог глаза.;Мосгорсуд отклонил жалобу защиты оппозиционера Алексея Навального на решение Тверского суда о штрафе за несанкционированную акцию. ;Федеральная служба исполнения наказаний (ФСИН) предупредила политика Алексея Навального о возможной отмене условного срока по делам «Кировлеса» и «Ив Роше», сообщила в твиттере пресс-секретарь Кира Ярмыш.;Политик Алексей Навальный в своем блоге сообщил, что его штаб собрал 98 млн рублей пожертвований с момента объявления в декабре прошлого года о его участии в президентских выборах.;Московский городской суд оставил в силе решение Симоновского суда о продлении на год испытательного срока политику Алексею Навальному. ;Полиция отпустила ранее задержанного оппозиционного политика Алексея Навального после составления протокола о неоднократном нарушении организации проведения мероприятия (20.2.8 КоАП РФ).;Политик Алексей Навальный вышел на свободу после 20 суток административного ареста, который он получил за повторное нарушение правил проведения митингов и демонстраций.;Тверской суд Москвы отказался принять иск политика Алексея Навального к президенту России Владимиру Путину, написал в фейсбуке юрист ФБК Иван Жданов.;Политик Алексей Навальный обжаловал в Верховном суде решение Центризбиркама об отказе в регистрации инициативной группы, выдвинувшей его в кандидаты на пост президента России.;Президиум Верховного суда отказался рассматривать жалобу политика Алексея Навального на решение Центризбиркома о его недопуске на выборы президента России, передает Интерфакс.;Политик Алексей Навальный удалил со своего сайта navalny.com расследование про бизнесмена Олега Дерипаску и российского вице-премьера Сергея Приходько по требованию Роскомнадзора. ;Краснодарский краевой суд отказался снять запрет на публикацию расследования Фонда борьбы с коррупцией (ФБК) политика Алексея Навального о вице-премьере Сергее Приходько, бизнесмене Олеге Дерипаске и Насте Рыбке.;Оппозиционный политик Алексей Навальный отказался проводить митинг на проспекте академика Сахарова, где мэрия Москвы согласовала акцию, и призвал всех идти на Тверскую улицу.;Европейский суд по правам человека (ЕСПЧ) назначил политику Алексею Навальному компенсацию в размере двух тысяч евро за отказ Федеральной миграционной службы (ФМС) и суда выдать ему загранпаспорт, говорится в постановлении ЕСПЧ.;Политик Алексей Навальный подал в Министерство юстиции документы для регистрации партии «Россия будущего».;В Костроме сторонник политика Алексея Навального Александр Зыков объявил сухую голодовку с требованием освободить политических заключенных: бывшего полицейского Руслана Рахаева, активиста Михаила Цакунова и украинского режиссера Олега Сенцова. ;Министерство юстиции приняло решение о приостановлении регистрации партии сторонников Алексея Навального «Россия будущего». Ответ департамента Минюста по делам некоммерческих организаций политик опубликовал в своем блоге.;Люблинский суд Москвы отклонил иск оппозиционного политика Алексея Навального к отделу по вопросам миграции ОМВД России по району Марьино, который в 2015 году отказался выдавать загранпаспорт оппозиционеру.;Глава Росгвардии Виктор Золотов предложил проверить политика Алексея Навального на полиграфе. ;Оппозиционный политик Алексей Навальный объявил о запуске проекта «Умное голосование», который, по его словам, поможет объединить усилия оппозиции и выбрать сильных кандидатов, которые составят конкуренцию «Единой России» на региональных выборах.;Люблинский суд Москвы оставил без движения исковое заявление главы Росгвардии Виктора Золотова к политику Алексею Навальному, заявили в пресс-службе суда «Новой газете».;Политик Алексей Навальный решил создать профсоюз для борьбы за повышение зарплат бюджетников, об этом он сообщил на своем сайте. ;Политик Алексей Навальный опроверг сообщения о его встрече 2 февраля с бизнесменом Евгением Пригожиным, которого называют «кремлевским поваром». ;Всероссийский центр изучения общественного мнения (ВЦИОМ) в рамках опроса о профсоюзах в феврале спрашивал респондентов о политике Алексее Навальном и его профсоюзе, однако результаты не были опубликованы. ;Компания «Московский школьник», которую связывают с петербургским бизнесменом Евгением Пригожиным, потребовала от оппозиционного политика Алексея Навального, юриста Любови Соболь и Фонда борьбы с коррупцией выплатить ей по 500 млн рублей в качестве компенсации ущерба деловой репутации.;Партия политика Алексея Навального «Россия будущего» в девятый раз направила документы на регистрацию в Министерство юстиции.;Сотрудники московского штаба политика Алексея Навального сообщили о том, что обнаружили в столице офис, в котором фальсифицировали подписи в поддержку некоторых кандидатов в Мосгордуму. ;Политика Алексея Навального выписали из больницы им. Виноградова, куда его накануне госпитализировали из спецприемника.;Политик Алексей Навальный вышел из спецприемника после 30 суток административного ареста за призыв выйти на несогласованную акцию в поддержку независимых кандидатов в Мосгордуму. ;Спикер Госдумы Вячеслав Володин поручил комиссии по расследованию фактов вмешательства иностранных государств во внутренние дела России проверить деятельность политика Алексея Навального и незарегистрированного кандидата в депутаты Мосгордумы Любови Соболь;Арбитражный суд Москвы постановил взыскать с политика Алексея Навального, Фонда борьбы с коррупцией и юриста Любови Соболь по 29,2 млн рублей по иску пищевого комбината «Московский школьник»;Федеральная служба безопасности отказалась возбуждать дело после отравления политика Алексея Навального о производстве химоружия (ст. 355 УК). ;Симоновский суд Москвы обязал политика Алексея Навального опровергнуть и удалить фрагменты расследования Фонда борьбы с коррупцией о недвижимости лидера московского отделения «Единой России» Андрея Метельского.; В нем участвовали в том числе представители «Солидарности», Фонда борьбы с коррупцией политика Алексея Навального, «Яблока», ПАРНАСа, Либертарианской партии и «Партии перемен». ;"Президент Татарстана Рустам Минниханов использует для своих поездок частный самолет Falcon 8Х стоимостью 3 миллиарда рублей. К такому выводу пришли сотрудники казанского штаба политика Алексея Навального, которые опубликовали новое расследование.
";"Неизвестные напали на политика Алексея Навального за несколько минут до начала эфира на «Эхе Москвы». Его облили прокисшим молоком и посыпали мукой, сообщил политик в своем твиттере.
";"«Яндекс» признал неудачным новый алгоритм поиска, который показывал пользователям некачественный контент о политике Алексее Навальном. 
";"Официальный представитель МИД Мария Захарова пригласила политика Алексея Навального на дебаты. 
";Телеканал Russia Today подал иск в Абритражный суд Москвы против политика Алексея Навального, юриста Фонда борьбы с коррупцией Любовь Соболь и издание Znak.com. ;Зять премьера Михаила Мишустина, бизнесмен Александр Удодов подал иск в Люблинский суд Москвы к политику Алексею Навальному. ;Зять премьера Михаила Мишустина, бизнесмен Александр Удодов подал иск в Люблинский суд Москвы к политику Алексею Навальному. ;"Великобритания и Европейский союз потребовали привлечь к отвественности причастных к отравлению политика Алексея Навального. 
";"За последний год рейтинг одобрения деятельности политика Алексея Навального, как и в целом его известность, вырос в два раза. 
";Президент России Владимир Путин во время выступления на заседании дискуссионного клуба «Валдай» заявил, что сам поручил разрешить политику Алексею Навальному вылететь в Германию на лечение.;Правительство отметило, что в команду по перевозке политика входил врач, который специализируется на транспортировке тяжелобольных пациентов.;Накануне в Федеральной службе исполнения наказаний пригрозили Навальному заменой условного срока на реальный по делу «Ив Роше». ФСИН потребовала от политика явиться 29 декабря «для регистрации», ссылаясь на статью в медицинском журнале The Lancet, написанную на основе материалов берлинской клиники «Шарите». ;Симоновский суд Москвы на выездном заседании в Мосгорсуде удовлетворил ходатайство ФСИН о замене условного срока Алексея Навального по делу «Ив Роше» на реальный. Навальному заменили условный срок на 3,5 года колонии общего режима. При этом политику сократят срок до 2 лет и 8 месяцев с учетом времени, проведенном под домашним арестом, сообщает корреспондент «Новой газеты» из зала суда.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Радио Свобода;Среди политиков, которых он привлек бы к работе в новом кабинете, Михаил Прохоров назвал экс-министра финансов Алексея Кудрина, депутата Госдумы от «Справедливой России» Оксану Дмитриеву, известного блогера, основателя Интернет-проекта «РосПил» Алексея Навального.;Тогда это связали с тем, что Лебедев публично поддержал оппозиционера Алексея Навального, предложив выдвинуть его в совет директоров «Аэрофлота».;Сегодня же оппозиционному активисту и блогеру Алексею Навальному суд назначил наказание в виде штрафа в одну тысячу рублей – по делу о нарушении правил организации митинга на Пушкинской площади 5 марта. ;"На митинге выступили Олег Шеин, лидеры ""Справедливой России"" Николай Левичев и Сергей Миронов, актер Максим Виторган, оппозиционный блогер Алексей Навальный.";Так Сергей Удальцов и оппозиционный блогер Алексей Навальный были приговорены к 15 суткам ареста.;Сегодня же повторно был опрошен блогер Алексей Навальный.;"Блогер Алексей Навальный вызван в ближайший понедельник в Следственный комитет России для предъявления обвинения по статье ""причинение имущественного ущерба"", сообщают его адвокаты.";"Известный блогер-оппозиционер Алексей Навальный, который был в зале суда во время оглашения приговора, написал, что произошло ""демонстративное унижение правосудия"".";;Член Координационного совета оппозиции блогер Алексей Навальный подал в Европейский суд по правам человека (ЕСПЧ) первую жалобу на действия полицейских 6 мая на Болотной площади в Москве.;Известные деятели оппозиции тоже эти планы поддерживают – блогер Алексей Навальный и бывший депутат Госдумы Геннадий Гудков называли оружие «последней линией обороны в борьбе с преступностью».;;Известные деятели оппозиции тоже эти планы поддерживают – блогер Алексей Навальный и бывший депутат Госдумы Геннадий Гудков называли оружие «последней линией обороны в борьбе с преступностью». ;о многом эту работу провел юрист и блогер Алексей Навальный.;" Блогер Алексей Навальный написал в твиттере, что репортаж о выборах в Узловой ""похож на криминальную хронику"".";Адвокаты Алексея Навального пока для комментариев недоступны. Еще вчера все защитники оппозиционера присутствовали на слушаниях в Кирове, по другому делу, фигурантом которого являются Алексей Навальный и Петр Офицеров.;Давид Диаз-Жожекс упомянул и преследование оппозиционера Алексея Навального, который пытается защитить себя в суде от обвинения в экономических преступлениях. ;Партия РПР-ПАРНАС может выдвинуть оппозиционера Алексея Навального своим кандидатом в мэры Москвы.;"В центре Москвы полиция оттеснила из района Манежной площади к метро участников несанкционированного народного гулянья в поддержку оппозиционера Алексея Навального, осужденного в четверг на 5 лет по обвинению в хищении средств компании ""Кировлес"".";"В дебатах на телеканале участвовали также лидер ""Яблока"" Сергей Митрохин, оппозиционный политик Алексей Навальный – от РПР-ПАРНАС и кандидат от ЛДПР Михаил Дегтярев. ";"Алексей Навальный осужден к пяти годам лишения свободы по обвинению в хищении в компании ""Кировлес"". Сам оппозиционер считает дело политическим";"Оппозиционер заявил в интервью газете ""Московский комсомолец"", что, если будет на свободе, обязательно примет участие в предвыборной кампании оппозиции.";Как сообщила Интерфаксу адвокат Навального Ольга Михайлова, документы об исполнении судебного решения оппозиционный политик уже представил в Федеральную службу исполнения наказаний.; Тогда в ходе столкновений с полицией были задержаны около 300 человек, в том числе оппозиционный блогер, ставший в 2013 году кандидатом в мэры Москвы, Алексей Навальный;"Оппозиционер Алексей Навальный вызван на допрос в качестве свидетеля по делу о хищении денег у партии ""Союз правых сил"" (СПС). ";"В ответ на эти обвинения политик и блогер опубликовал в своем ""Живом журнале"" копию ходатайства о праве выезжать в Московскую область, удовлетворенного следователем.";Ранее сегодня в Саратове сторонники Партии прогресса, возглавляемой Алексеем Навальным, провели серию пикетов в поддержку оппозиционного политика.;Таким образом, суд отклонил требование гособвинения и Федеральной службы исполнения наказаний (ФСИН) об изменении меры пресечения оппозиционеру с домашнего ареста на заключение под стражу.;"На нем напечатаны фотографии погибших в столкновениях в Одессе 2 мая и представителей ""культурной оппозиции"" – писателей Дмитрия Быкова и Бориса Акунина, музыкантов Андрея Макаревича и Юрия Шевчука, политиков Бориса Немцова и Алексея Навального.";Апелляционная жалоба оппозиционного политика Алексея Навального на приговор по делу о клевете на муниципального депутата Алексея Лисовенко в понедельник была отклонена.;"Московский городской суд отклонил жалобу оппозиционного политика Алексея Навального на решение Люблинского суда о блокировке блога в ""Живом журнале"".";В этом преступлении обвиняют основателя Фонда борьбы с коррупцией, оппозиционного политика Алексея Навального и его брата Олега.;"Оппозиционный политик Алексей Навальный находится под домашним арестом по делу о мошенничестве со средствами компании ""Ив Роше"".";Его обвинили в мошенничестве со средствами, собранными на избирательную кампанию политика Алексея Навального, когда тот баллотировался на место мэра столицы.;Сопоставил эти два события в своем блоге политик Алексей Навальный. ;"Замоскворецкий суд Москвы во вторник, 30 декабря, вынесет приговор оппозиционному политику Алексею Навальному и его брату Олегу по делу о хищении средств компании ""Ив Роше"".";"Оппозиционный политик Алексей Навальный призвал россиян выйти на ""Антикризисный марш"". ";Ашурков, соратник оппозиционного политика Алексея Навального, также является фигурантом уголовного дела о мошенничестве при финансировании избирательной кампании Навального в 2013 году.;"Оппозиционный политик Алексей Навальный заявил, что поставки Вашингтоном оружия на Украину ""кардинально не изменят ситуацию"" в Донбассе, однако усилят давление Кремля на российскую оппозицию, которую обвиняют в связях с Западом.";"Захват Россией Крыма был нарушением международных договоренностей, стратегически это принесет стране большой вред, заявил в четверг в интервью Радио Свобода и ""Голосу Америки"" оппозиционный политик Алексей Навальный.";Замоскворецкий суд Москвы признал законным лишение государственной регистрации Партии прогресса, возглавляемой оппозиционным политиком Алексеем Навальным.; По тому же делу был осужден брат политика – Олег. ;В начале июля политик Алексей Навальный и представители Партии народной свободы подали в суд иск о защите чести, достоинства и деловой репутации.;В числе акций этой организации – нападение на участников антивоенного пикета в Москве, на активистов, следящих за мемориалом памяти Бориса Немцова на Москворецком мосту, а также попытки сорвать встречи оппозиционного политика Алексея Навального со своими сторонниками в Новосибирске.;"Оппозиционного политика Алексея Навального в среду допросили в Следственном комитете по делу о сломанном микрофоне телеканала ""Лайфньюс"".";"Брату оппозиционного политика Алексея Навального Олегу, осужденному на три с половиной года лишения свободы по делу ""Ив Роше"", предъявили еще четыре дисциплинарных взыскания и пригрозили перевести его из исправительной колонии в тюрьму.";Сам Олег Навальный и его сторонники считают, что таким образом администрация колонии пытается оказать давление на его брата – оппозиционного политика Алексея Навального. ;Об этом в понедельник заявил оппозиционный политик Алексей Навальный, глава Фонда борьбы с коррупцией.;"Люблинский суд Москвы частично удовлетворил иск о защите чести и достоинства члена Совета Федерации, одного из лидеров движения ""Антимайдан"" Дмитрия Саблина к оппозиционному политику Алексею Навальному, постановив взыскать с него 408 тысяч рублей.";"Политик Алексей Навальный во вторник заявил, что понятие ""самострой"" неприменимо к снесенным торговым павильонам.";"Оппозиционный политик, основатель Фонда борьбы с коррупцией Алексей Навальный подаст в суд на ""Первый канал"" и, возможно, на другие телеканалы по факту цензуры.";"Ранее адвокат Вадим Кобзев, представляющий интересы оппозиционного политика Алексея Навального, в комментарии для газеты ""Ведомости"" рассказал, что у его подзащитного более десяти исков об административных правонарушениях, к которым защита пыталась приобщить аудио- и видеозаписи, но получала отказы.";На оппозиционного политика Алексея Навального, сотрудников и волонтеров созданного им Фонда борьба с коррупцией сегодня напали неизвестные в аэропорту Анапы.;"Суд в Орловской области отказал в условно-досрочном освобождении осужденному по делу ""Ив Роше"" Олегу Навальному – брату оппозиционного политика Алексея Навального.";"Олег Навальный, брат оппозиционного политика Алексея Навального, осужденный на 3,5 года колонии по делу ""Ив Роше"", нарисовал картинки-стикеры для сервиса по обмену сообщениями Telegram.";Архитектора Сергея Ахметова, обвиняемого в применении насилия к полицейскому во время народного схода в поддержку оппозиционного политика Алексея Навального, отпустят из СИЗО под подписку о невыезде.;Оппозиционный политик Алексей Навальный призвал лидеров демократических партий снять некоторые кандидатуры из списков кандидатов на думских выборах 18 сентября. ;Оппозиционер Алексей Навальный сообщил, что участок в Ивановской области, который Фонд борьбы с коррупцией (ФБК) считает дачей премьер-министра России Дмитрия Медведева, охраняют сотрудники ФСО.;Следствие прекратило уголовное преследование архитектора Сергея Ахметова, обвиняемого в применении насилия к полицейскому во время народного схода в поддержку оппозиционного политика Алексея Навального. ;"Оппозиционный политик Алексей Навальный, который заявил на этой неделе о своем намерении участвовать в выборах президента России в 2018 году, готов гарантировать безопасность Владимиру Путину и его семье в случае ""нормального перехода власти"".";"Оппозиционного политика Алексея Навального принудительно отправили из Москвы на суд в Киров, несмотря на то что, как сообщили соратники Навального, он сам ранее купил билет до Кирова и собирался добровольно явиться завтра на суд по делу ""Кировлеса"", по которому его обвиняют в хищении.";"В Екатеринбурге предвыборный штаб оппозиционного политика Алексея Навального атаковали представители ""Народно-освободительного движения"" (НОД) во главе с уральским активистом Ильей Белоусом";Суд в Екатеринбурге отклонил иск сторонников оппозиционного политика Алексея Навального к министерству общественной безопасности Свердловской области из-за отказа в согласовании проведения митинга против коррупции 26 марта.;В Краснодаре на штаб оппозиционного политика Алексея Навального напала группа людей, причисляющих себя к Кубанскому реестровому казачеству.;Во Владивостоке полицейские задержали сторонника политика Алексея Навального Максима Чихунова возле его дома.;"По мнению ректората, оппозиционный политик Алексей Навальный планирует провокации, ""используя трудности сегодняшнего дня"" и ""недовольство в студенческой среде"".";В Омске прошла встреча оппозиционера Алексея Навального с его сторонниками. Политик рассказал о своей предвыборной программе и ответил на вопросы жителей города. ;В минувшую субботу в десятках городов России прошли акции в поддержку оппозиционера Алексея Навального. Сам политик находится под арестом. ; В то же время рейтинг оппозиционера Алексея Навального вырос до 1,8 процента и по этому показателю он обогнал лидера КПРФ Геннадия Зюганова (1,7 процента). ; Оппозиционер Алексей Навальный ранее обещал через ЕСПЧ добиться компенсаций для всех незаконно задержанных на акциях протеста 26 марта.;Оппозиционный политик Алексей Навальный также подал документы для участия в выборах, но ЦИК ответила отказом, сославшись на судимость оппозиционера. ;В Новосибирской области жители города Татарска отказываются участвовать в президентских выборах, поскольку власть не хочет решать их проблемы. Об этом сообщает оппозиционер Алексей Навальный на своем сайте.;Оппозиционный политик Алексей Навальный после отказа в регистрации на выборах призвал своих сторонников к бойкоту голосования.;Сервис YouTube направил владельцам канала политика Алексея Навального NavalnyLive письмо с требованием удалить запись трансляции Навального, запрещенную в России по иску предпринимателя Олега Дерипаски. ;8 марта оппозиционный российский политик Алексей Навальный опубликовал данные о нарушении водителем (или водителями) служебного автомобиля Леонида Слуцкого правил дорожного движения. ;"Координатор штаба оппозиционного политика Алексея Навального в Челябинске Борис Золотаревский, отбывающий 25 суток ареста за организацию акции ""Он нам не царь"" 5 мая, объявил голодовку. "; Кульминацией митинга стало выступление оппозиционного политика Алексея Навального. Вот его полная расшифровка:;В первых числах июня российскому политику Алексею Навальному исполнилось 42 года. ;"У самой колонии сегодня прошли одиночные пикеты против пыток. Их провели сторонники оппозиционного политика Алексея Навального.
";Тверской суд Москвы арестовал Алексея Навального на 30 суток, ранее политик заявил, что это устроено лишь для того, чтобы помешать ему участвовать в протестной акции 9 сентября.;Оппозиционного политика Алексея Навального задержали сегодня рано утром на выходе из спецприемника сразу после того, как он отбыл 30 суток административного ареста.;Оппозиционный политик Алексей Навальный требует изъять дачу у главы Росгвардии Виктора Золотова, утверждая, что генерал незаконно владеет имуществом, ранее находившимся в государственной собственности.;"Началось все с поста кинокритика Антона Долина, прокомментировавшего расследование оппозиционного политика Алексея Навального о ведущем телеканала ""Россия"" Сергее Брилеве";"В свою очередь, оппозиционный политик Алексей Навальный, комментируя новую инициативу депутатов, сообщил, что у него ""нет фотографии, где он катается по полу от смеха"".";"Однако политик Алексей Навальный считает, что версия о теракте – основная. ""Такое количество фактов уже невозможно игнорировать"", – пишет он о материале ""Базы"".";Об этом заявил российский оппозиционный политик Алексей Навальный в интервью международному деловому изданию Financial Times.;"Прокуратура Набережных Челнов в Татарстане подала в суд иск с требованием запретить три паблика ""ВКонтакте"", поддерживающие оппозиционного политика Алексея Навального. ";"Российский оппозиционный политик Алексей Навальный получил повестку во французский суд в связи с иском в отношении компании ""Ив Роше"".";Судьи также не разрешили политику Алексею Навальному принять участие в процессе в качестве общественного защитника.;"Основателя Фонда борьбы с коррупцией политика Алексея Навального, задержанного на акции в Москве в поддержку журналиста Ивана Голунова, оставляют в отделе полиции по району ""Строгино"" до утра. ";Митинг у московской мэрии в центре города в субботу, 27 июля, был анонсирован на прошлой неделе оппозиционным политиком Алексеем Навальным.;Помимо Гальперина 24 июля по обвинению в призывах выйти к мэрии были арестованы политик Алексей Навальный, координатор его московского штаба Олег Степанов, а также гражданские активисты Константин Котов и Александр Арчагов. ;Политик Алексей Навальный заявил об успехе своей стратегии “Умного голосования” – призыва голосовать за проходных кандидатов от оппозиции, чтобы нарушить монополию “Единой России” в городском парламенте.;Возможно, не все – сторонники, к примеру, политика Алексея Навального. ;В Евпатории вчера полиция задержала координатора белгородского штаба политика Алексея Навального Максима Климова и оператора-монтажера Александра Данилова.;При этом оппозиционер утверждает, что и зарплаты Костина в ВТБ не хватило бы на содержание яхты.;15 сентября 2016 года оппозиционный политик Алексей Навальный опубликовал расследование о даче Дмитрия Медведева в городе Плес Ивановской области.;Сотрудник Фонда борьбы с коррупцией Руслан Шаведдинов, отправленный проходить срочную службу на Новой Земле, записал видеообращение. Об этом сообщил оппозиционер Алексей Навальный.;;Глава местного штаба оппозиционного политика Алексея Навального Ольга Картавцева заявила корреспонденту сайта Сибирь.Реалии, что подала на чиновников мэрии заявление в Следственный комитет.; Вот здесь о перспективах этого всего рассуждают политик Алексей Навальный,;Оппозиционный политик Алексей Навальный опубликовал законопроект, в котором предлагает ежемесячно выплачивать участникам Великой Отечественной войны и инвалидам до 200 тысяч рублей.;Следователь назначил подписку о невыезде политику Алексею Навальному по уголовном делу о клевете из-за высказывания про людей, снявшихся в рекламном ролике за поправки к Конституции. ;Недавно оппозиционный политик Алексей Навальный объявил о ликвидации созданного им Фонда борьбы с коррупцией.;"Президент Франции Эммануэль Макрон в своём обращении 22 сентября к участникам 75-й сессии Генеральной ассамблеи ООН (заседания проходят дистанционно) призвал Россию прояснить обстоятельства ""попытки убийства"" политика Алексея Навального. ";Отравление Навального произошло в конце августа в России, сейчас политик проходит реабилитацию в Германии.;"Правительство Германии сообщило, что следы боевого отравляющего вещества из группы ""Новичок"", которым был отравлен Алексей Навальный, были обнаружены не только на бутылке с водой, из которой пил политик в томском отеле, но и на других предметах.";Москве оштрафовал оппозиционного политика Алексея Навального на 350 тысяч рублей;23 января акции с требованием освободить арестованного политика Алексея Навального состоялись более чем в 100 городах России.;23 и 31 января, а также 2 февраля по всей России прошли массовые акции протеста в поддержку арестованного оппозиционного политика Алексея Навального.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
